rep,id,fM1,theta,mu_1,mu_2,mu_3,mu_4,mu_5,group
69,5,5.56857583490142,20.9521850065988,1.62967885056329,0.6334364189817698,0.3648432454709869,1.7432250449494,0.3624414500676785,simulationGroup1
69,6,10.5465430753271,16.7271809590923,1.0779326404175,0.7162234353496229,0.361913673540074,2.02205649996687,2.6092534061319,simulationGroup1
69,7,8.50576273836417,46.2433054164738,0.8931924694922768,0.4334429195281477,0.4287674020246366,0.6439493960331478,1.61035163658352,simulationGroup1
69,8,3.38743981383884,18.5714453156047,1.13975828990579,1.16224451508635,0.3286257998752989,1.10266755767062,1.95858975956664,simulationGroup1
69,9,5.52443193104984,14.2952519217782,2.07409061972151,0.5726213752521512,0.1424806680691753,1.27568511866372,0.6269499539014302,simulationGroup1
69,10,4.65888049645251,21.7903793254762,0.3735247408251761,0.5326739506795587,0.418556479233829,0.6356039281786297,5.48581862751782,simulationGroup1
69,11,9.5323309077306,8.12635906189201,0.8289106030343517,0.6011688542528602,0.2138008719160202,2.23375439322172,3.63300812594408,simulationGroup1
69,12,4.30477046957057,18.3836936363451,0.6544765676950391,0.2832834414476283,0.1527701525498009,0.6920648921514985,5.20590089852798,simulationGroup1
69,13,2.70187460437956,42.3741006457571,2.57601095448421,0.5653886343544653,0.2239925784379411,2.09178868129359,3.53270573497718,simulationGroup1
69,14,4.16445775779781,24.0543963245644,1.67412532235155,0.6002269854939095,0.2052689532611408,1.78425889789369,1.04678632606857,simulationGroup1
69,15,5.81414215196298,20.508405211432,0.815869093440173,0.5076817629315018,0.544126562183556,1.39063768386313,0.7378719693798849,simulationGroup1
69,16,5.78041073310006,44.4693216169799,1.82694025098924,0.333325715500694,0.5053584511011727,1.53650989157479,1.22057265956389,simulationGroup1
69,17,2.74804100579996,11.7418384760351,0.633159723097567,0.7725698758405027,0.324149015099193,1.50170910700734,5.54177377437341,simulationGroup1
69,18,6.76353409469377,35.2000069113864,1.29090303844079,0.5284456969831705,0.5274185692583322,1.97800469259358,3.6301372921956,simulationGroup1
69,19,13.021571238788,34.137409918775,0.9792472501676581,0.4759743615294182,0.2710732324419774,1.12986341667468,2.41025922927336,simulationGroup1
69,20,3.5923346167637,48.8011960068764,0.4909475601583131,0.3238370714428938,0.3208713767869185,2.11971373155096,0.616188843583918,simulationGroup1
69,21,1.30317275193276,61.3115186178895,3.35631422516755,0.4009846190821081,0.0722141590999693,2.83994926043439,0.5444911352731925,simulationGroup1
69,22,4.4268939647253,8.77440272933662,0.4210977108243215,0.7477366219153024,0.0987180247853542,4.38118285507838,0.5480217596660086,simulationGroup1
69,23,1.53673494986511,11.7786560475078,0.243500955396362,0.4397678590252593,0.1972997320821367,2.85999581683667,3.23182487956899,simulationGroup1
69,24,6.55324481104917,31.3077825972751,1.26072018113153,0.6682304731116919,0.1697699277452666,1.06267517898206,0.5482939673314601,simulationGroup1
69,25,13.0178303065169,26.4184677103881,2.69744103259842,0.4306243473425632,0.5161690204071092,1.25055819820908,2.1530989667343,simulationGroup1
69,26,9.90984141622431,8.96565412328723,0.7561055065448454,0.5511848687643601,0.2668954519306255,2.12686156751918,0.7269441173508284,simulationGroup1
69,27,7.99642515911002,30.3636715494389,0.300112020902869,0.5061258597252772,0.2485056857966575,1.68369925351369,3.17013916609931,simulationGroup1
69,28,4.58462661259969,13.4040945183116,0.6527527056452941,0.5232277482111225,0.2074447157370698,4.41353795028013,1.02566752955369,simulationGroup1
69,29,7.95380160672782,16.5180085375991,0.2820044577571847,0.4149441179448427,0.3653916034441219,4.16406495250992,5.0955214262554,simulationGroup1
69,30,6.86774866447481,15.284392447356,0.4239583998102819,0.4972194099245136,0.5448800101333698,1.49545303926031,6.75307014423386,simulationGroup1
69,31,6.65577096837299,31.8105045942162,0.2370665125053803,0.594612385350913,0.3600345549343892,0.6317457361262893,1.4147709777024,simulationGroup1
69,32,2.94902742827464,14.7366735751914,0.7636829171894027,0.5340848268487507,0.4245350007089054,1.49401416649418,1.13996595655748,simulationGroup1
69,33,5.60441124525631,14.887226518465,1.11827918557534,0.6872992664940608,0.202278406713555,2.18193292909556,0.7685822985507427,simulationGroup1
69,34,17.422833360466,12.2112618667334,0.4612212859327531,0.4173218130702449,0.2707481865378166,1.2137100233529,0.6900077548796085,simulationGroup1
69,35,22.0127032742716,42.2399522590779,1.51661999910148,0.2938415503946595,0.264225876785497,2.79046731174357,0.2407674356398369,simulationGroup1
69,36,2.07213926341782,28.2812639667188,0.3739107829935552,0.69241374274335,0.3203105780778257,1.71779629469587,3.9070933012625,simulationGroup1
69,37,12.5178758319137,6.2704947481959,2.17340594354256,0.4251142000515661,0.2772313671694318,2.30769877232919,1.19839422603962,simulationGroup1
69,38,25.7004259328997,25.1495601526938,0.7712287158513824,0.5710475464247144,0.2554915858696981,1.64309876107959,0.1947752865501821,simulationGroup1
69,39,1.93715854559503,14.0020237565411,1.10117939065212,0.3618785149984333,0.1244861321888226,1.20924932586776,0.8147387099491044,simulationGroup1
69,40,9.48105811021604,39.8107333587512,0.9531111361408744,0.6400896864731743,0.2775980301759828,6.24687771088827,0.3037198466516081,simulationGroup1
69,41,1.77148519708937,18.5846995670047,0.2526434788327522,0.4778068526644212,0.1357710212268408,2.22060068462415,11.321944895985,simulationGroup1
69,42,1.70285214662441,11.2667311992006,0.4240208517486853,0.4550193970643524,0.2641336063838963,0.7807978574990805,6.28022050173041,simulationGroup1
69,43,2.72329951774493,17.6431526313882,0.5061597043330578,0.4622598137024005,0.245199161670209,2.74914527827372,1.75316562185002,simulationGroup1
69,44,4.09757881445583,18.8765444521413,0.9792988622986432,0.5120745237073446,0.3389381215359334,1.80688444759344,0.5232522801392607,simulationGroup1
69,45,5.21000570859391,20.8009761449701,1.37239315252009,0.6004348546519803,0.164985437737269,2.1001632902673,3.37568980406746,simulationGroup1
69,46,8.17641171513485,24.5778276501913,0.7025992808390989,0.4696111432667136,0.2871126605731121,2.76365458380158,2.33644031336529,simulationGroup1
69,47,5.50292733591362,19.9619356143063,1.15114870626723,0.4034027897660748,0.3136534418480312,5.71933175946956,0.4807288541480728,simulationGroup1
69,48,10.9130354383149,19.487976169236,0.4049009028998641,0.4445328671952666,0.3919420703480787,1.67987129963038,0.7905482196704166,simulationGroup1
69,49,6.58106018469995,15.8317716153351,0.8580877809730203,0.418329875625298,0.1494051198824317,2.86961302363066,1.26786382832349,simulationGroup1
69,50,7.37671033711306,9.52235610498959,1.28436525148912,0.7104409434377834,0.5544631413830438,1.73956032722883,0.5289703836086491,simulationGroup1
70,1,2.36437127277358,32.7674732648918,1.62878682842505,0.5838968479952116,0.6351870020615755,3.36480294836589,0.6721931776566655,simulationGroup1
70,2,46.3189782456839,31.4186365808118,0.75951781058999,0.3530228105678068,0.1435245389201335,0.5019960277487336,0.3783151958811733,simulationGroup1
70,3,6.87797875029938,19.1467966751889,0.3438611045273472,0.429111230563719,0.2380545905748938,0.7322923316285066,2.39517063073704,simulationGroup1
70,4,6.14797860954743,15.9910634707189,0.6112114358339998,0.7340649354505777,0.2474515214090922,1.74010462069615,0.4691808412044838,simulationGroup1
70,5,8.80683413935498,6.68599769674548,2.96562731288207,0.6943155277997614,0.6287253393516162,0.9854182944942912,1.07440465981243,simulationGroup1
70,6,1.52975397118041,67.8181381854715,0.2471679792110841,0.4299594204423549,0.3833408785137373,1.5246454324318,0.2148449324554391,simulationGroup1
70,7,1.0702004029077,9.31871168182811,1.46094131537723,0.5035550968432351,0.2466173232828101,1.02579868168643,0.2662295778451934,simulationGroup1
70,8,1.48254149659821,12.8969668796048,0.8925310714927653,0.6322998047364432,0.1372241147321851,1.91630245475117,0.9496792959049608,simulationGroup1
70,9,4.06421796052689,22.8174316493737,0.6637480405052155,0.4511052397744564,0.3503537681844171,1.60857984740144,0.9398100523131964,simulationGroup1
70,10,1.23222359280559,22.9455800074581,1.06906750609232,0.4858420445944031,0.1593604935923071,1.55956685819328,5.08274347969963,simulationGroup1
70,11,5.08276824200909,40.569712713422,0.8565125887363795,0.6303985928654507,0.7576247811758654,1.52402708590124,2.43967291174219,simulationGroup1
70,12,7.12111189238039,63.8339503737741,1.50361492159451,0.6225735449113033,0.4768295001084827,2.10386983119587,0.4498152832318671,simulationGroup1
70,13,2.39739290501685,5.72996217118394,1.61843269946565,0.5131253928290944,0.1512468896091496,2.40303249635599,0.1587884477862909,simulationGroup1
70,14,2.01106640722986,45.4046008894929,0.8356351474181211,0.7159994422118616,0.0926258083823773,0.8378524177775939,2.1363540107701,simulationGroup1
70,15,11.9069478053118,21.3064313935487,1.05890299046505,0.4551915516469722,0.4955168307003428,0.6078950421661057,1.35649222834991,simulationGroup1
70,16,5.42171173916897,21.032643408269,0.9480035972107679,0.6197850065862053,0.1877408087920857,2.50196629956926,2.46639684994835,simulationGroup1
70,17,13.3829800544085,5.06174553477932,1.80451395070393,0.616570810230743,0.311201355183794,1.63130780444342,0.2193702863351245,simulationGroup1
70,18,4.63173566424724,17.228540191197,0.8864364416613886,0.5472785762398306,0.1967095378648568,2.87610291725068,2.42038046303633,simulationGroup1
70,19,2.02580202740049,19.6827485342094,0.6781870703683129,0.4123099188003336,0.2945037894994851,1.37849133525661,0.8943575673290548,simulationGroup1
70,20,13.9499344579916,14.5682188085766,1.29507546010947,0.6463702055399388,0.3952411303120855,1.3208250509503,0.6943890603995266,simulationGroup1
70,21,3.29415355919191,14.6897149320034,1.0120617990097,0.4583237409096272,0.2859316672974253,1.89113413879925,3.3162289026193,simulationGroup1
70,22,3.93835173697274,15.649411068441,0.323668848726728,0.2573489785299641,0.1187134294985192,0.5356437431612759,1.32637515306929,simulationGroup1
70,23,4.07882975374143,20.0270774488435,1.10310463539219,0.5394572606967014,0.2240531682120513,3.55566550551406,6.8377698944099,simulationGroup1
70,24,3.12443976966677,28.6945716578966,0.6086446012651305,0.4582726483100441,0.4996747812114368,2.19748431814613,1.42562637676834,simulationGroup1
70,25,0.2749967459952585,18.5611533636217,0.5991395279919584,0.3589703773788783,0.1683353712782653,1.62681541446196,1.2408924800368,simulationGroup1
70,26,11.2468767765844,26.8014638135273,1.73315395487099,0.4861809033581427,0.2796822237779909,1.27594445802499,6.17343953104479,simulationGroup1
70,27,11.5479574721773,14.4445840875849,2.12030491670063,0.7028191642831138,0.3176544012269936,0.9563023735382788,0.6975092513992924,simulationGroup1
70,28,1.1568728479944,15.4667537631405,1.53136851257024,0.5151287006706057,0.3649209966256505,4.14697716766274,13.7351451784461,simulationGroup1
70,29,9.46346460149975,18.1553185050444,0.4350571518013148,0.6203814665058328,0.1471715575264044,2.31710304400452,0.4893486186209275,simulationGroup1
70,30,1.07416217471418,25.1547155455794,1.17733128898095,0.5150791419953075,0.2637928325994681,1.61832442564398,0.4044416954289037,simulationGroup1
70,31,7.04882156552776,12.3410620721287,0.8128991684778606,0.7490712738829243,0.1475502570173136,1.07817233089847,2.38758715581228,simulationGroup1
70,32,8.52323329237408,20.3332357375908,1.29816894938164,0.3869027021778527,0.3196503760063051,0.721589101530391,1.977817157489,simulationGroup1
70,33,3.85391445050795,22.1093564305361,0.9213866197950138,0.5325428716936563,0.2912981476031899,1.6279116747162,1.09087131865715,simulationGroup1
70,34,8.06991858285155,19.0429810010522,0.5913425014900766,0.3574967934380514,0.2269330771225522,1.94270144760862,0.5009847088727972,simulationGroup1
70,35,9.76460492949567,8.13897497901684,0.4177835460129097,0.6659258750828948,0.1048745151776627,1.53384687059294,1.03382065019474,simulationGroup1
70,36,2.52214795683125,20.3438659110966,1.98659646087194,0.5129737537170403,0.2931058656004835,1.88160039928546,0.5307327888814447,simulationGroup1
70,37,3.11313599834995,10.9365627487487,0.9914293090152568,0.4475380713438155,0.3095386077031453,1.34681168273461,0.7284331570298911,simulationGroup1
70,38,8.40259212311203,23.7075481259412,0.6224742927130943,0.3913709315413262,0.1032932502121851,3.39696756469969,0.6468516880463626,simulationGroup1
70,39,5.45923607491187,38.0154449491353,0.4876070155363571,1.15267949985574,0.1518271334579007,0.9895776227984929,1.67447055861956,simulationGroup1
70,40,8.28165798699599,12.3118886396594,0.3066305563387132,0.5400586738807718,0.1170151747638732,3.31385419346409,1.17477534697065,simulationGroup1
70,41,1.98810954030642,18.8317897511766,0.8591838159371915,0.4732047021349632,0.3641968706932985,0.7885811413447327,2.955336925159,simulationGroup1
70,42,1.96767935101401,12.7273884540603,1.99491207310046,0.4325240538562754,0.1506392290284399,1.72550716631645,0.2635648936671554,simulationGroup1
70,43,3.25554664432682,16.6135155611366,0.8515849123110482,0.3805432272848598,0.309833824081834,0.6561157844731764,1.5639288298146,simulationGroup1
70,44,2.99952541905789,38.0848658102556,1.60106481095338,0.4443109687782636,0.2097249580207118,1.14421356335993,0.5932038467692896,simulationGroup1
70,45,4.51351361109292,35.4474000354937,1.18075077103352,0.2639603150826569,0.1861553510870571,1.09668539699252,2.77339441398157,simulationGroup1
70,46,1.0332957265584,28.1240479330194,0.29253989337171,0.3531643179078326,0.1724035580576447,2.04683568568701,1.03954355780236,simulationGroup1
70,47,10.2159873085437,12.4143309152144,0.5888191042360579,0.4635846459974324,0.3171813293549732,0.9391181804196822,4.05351876148639,simulationGroup1
70,48,7.55840441608399,8.47653383134078,0.690016543600402,0.7197355361478448,0.1596133262924286,2.14689837238405,4.92807189947624,simulationGroup1
70,49,3.47699243159743,19.7042794110342,1.25034387067883,0.5674696285189487,0.1943046621924327,1.63864019978486,4.37174437086786,simulationGroup1
70,50,2.74136436442511,6.60556709220095,2.34926774109503,0.4197693738358801,0.4576853646815909,1.39932344271896,0.2902342240745022,simulationGroup1
71,1,2.15772985001852,12.7256183006244,0.5358879680619224,0.3986080687590697,0.5207243450090927,2.06878340410107,1.03587667777098,simulationGroup1
71,2,6.22638196382325,34.3152782152419,0.5414753171017826,0.4866314460929162,0.5665380364068153,0.6438170592052269,4.30590722931861,simulationGroup1
71,3,9.01044216469033,38.3464524404505,0.5021550436903707,0.3215580354490112,0.298980613633835,1.57115328559956,0.3485421288282652,simulationGroup1
71,4,2.68678205546799,25.4618082934126,1.3695908728187,0.4393384280906161,0.3934156124515001,3.09452583232479,0.9621278035296844,simulationGroup1
71,5,3.09178263862503,22.4237336498661,0.6880366974253571,0.5406317401808722,0.1641221898741226,1.13861898240413,1.51130135065175,simulationGroup1
71,6,2.21617488946567,19.5898386843779,0.8897824758766163,0.5956592123375059,0.1098732062088546,0.6420860531765271,0.5819101180096798,simulationGroup1
71,7,5.03178696791036,23.733719503319,0.5609308115639424,0.3514223649044722,0.1536730044760524,1.741314068269,0.8523627729531226,simulationGroup1
71,8,2.59326013330287,15.507962964563,1.22791216890093,0.5238699054195576,0.1725799424056497,2.94533451762713,1.2216299940334,simulationGroup1
71,9,5.63144698626935,16.27699450959,0.5744642028789189,0.5425791735288128,0.2987431033099296,1.15356724251548,2.06069387727076,simulationGroup1
71,10,7.54075840118161,21.0400248335683,0.7255057951738165,0.4509828958728342,0.1973282007989461,3.84675029048046,0.5795789614365365,simulationGroup1
71,11,7.06342025182078,14.9273795691316,1.29573281170151,0.3372242689504006,0.1596453991620313,0.6252711057182896,2.20413332574886,simulationGroup1
71,12,7.57127392397421,15.0550814910832,0.3621266539814944,0.4493100804025581,0.1515589808987571,3.32855782602678,4.9410922569214,simulationGroup1
71,13,2.74024418786825,40.907700120706,1.32374409640976,0.4760048258047699,0.1750253063591344,1.03308284036846,0.1806949452579246,simulationGroup1
